id,side-by-side,summary,p1,p2,p3
bytedeco/javacpp-presets/run46-1,diff 0,none,none,none,none
netlify/netlify-plugin-nextjs/run4250-0,diff 1,none,none,none,alpha
python-markdown/markdown/run641-7,diff 2,none,none,none,none
ufbx/ufbx/run1143-4,diff 3,alpha,alpha,none,alpha
eliaskosunen/scnlib/run307-3,diff 4,none,none,none,none
docgroup/ace_tao/run2576-1,diff 5,none,alpha,none,none
autolab/autolab/run1575-0,diff 6,alpha,alpha,alpha,alpha
esrlabs/northstar/run2715-0,diff 7,alpha,alpha,none,alpha
florian-guillemard/wififlutter/run363-0,diff 8,alpha,alpha,alpha,alpha
JohnSnowLabs/langtest/run7-0,diff 9,alpha,alpha,none,alpha
thefrontside/effection/run224-0,diff 10,none,alpha,none,none
cqframework/clinical_quality_language/run85-0,diff 11,none,alpha,none,none
jupyter-naas/naas/run623-0,diff 12,none,alpha,none,none
phpstan/phpstan/run53-0,diff 13,alpha,none,alpha,alpha
npm/cacache/run476-7,diff 14,alpha,alpha,none,alpha
goravel/framework/run276-0,diff 15,none,none,none,alpha
zotero/translators/run2662-0,diff 16,alpha,alpha,none,alpha
schemathesis/schemathesis/run3719-3,diff 17,none,alpha,none,none
pymc-devs/pytensor/run1323-0,diff 18,alpha,alpha,none,alpha
mobilefirstllc/social-media-hacker-list/run189-0,diff 19,none,none,none,alpha
octokit/core.js/run1582-1,diff 20,none,none,none,none
apiaryio/dredd/run586-1,diff 21,none,none,none,alpha
apple/servicetalk/run3760-0,diff 22,alpha,alpha,alpha,none
kinto/kinto/run1333-0,diff 23,none,none,none,alpha
spdx/tools-python/run603-2,diff 24,alpha,alpha,none,alpha
snowflakedb/snowflake-jdbc/run2235-0,diff 25,alpha,alpha,none,alpha
sourmash-bio/sourmash/run4245-0,diff 26,none,none,none,none
hoprnet/hoprnet/run210-0,diff 27,none,none,none,none
scrapinghub/spidermon/run424-0,diff 28,none,none,none,alpha
jaseci-labs/jaseci/run48-4,diff 29,alpha,alpha,none,alpha
yioneko/vtsls/run529-1,diff 30,none,none,none,none
mirkosertic/bytecoder/run778-2,diff 31,alpha,alpha,none,alpha
bluebrain/highfive/run605-0,diff 32,none,none,none,alpha
containerd/stargz-snapshotter/run3119-16,diff 33,alpha,alpha,alpha,alpha
diesel-rs/diesel/run3036-8,diff 34,alpha,alpha,alpha,alpha
netflix/spectator/run586-0,diff 35,alpha,alpha,alpha,none
iliekturtles/uom/run564-1,diff 36,alpha,alpha,alpha,alpha
keploy/keploy/run403-0,diff 37,alpha,alpha,alpha,alpha
openxla/xla/run2297-0,diff 38,alpha,alpha,none,alpha
audacity/audacity/run5602-3,diff 39,alpha,none,alpha,alpha
skrub-data/skrub/run2884-0,diff 40,none,none,none,none
ogen-go/ogen/run3474-2,diff 41,alpha,alpha,alpha,alpha
xivdev/penumbra/run1060-0,diff 42,none,alpha,none,none
reactjs/zh-hans.react.dev/run3465-0,diff 43,none,alpha,beta,none
beyonddimension/steamtools/run4355-0,diff 44,alpha,alpha,alpha,alpha
arkworks-rs/poly-commit/run426-1,diff 45,alpha,alpha,alpha,alpha
micronaut-projects/micronaut-security/run3284-0,diff 46,alpha,alpha,none,alpha
ethereum-ts/typechain/run1043-1,diff 47,alpha,alpha,alpha,alpha
aws/amazon-ec2-metadata-mock/run698-0,diff 48,alpha,alpha,alpha,alpha
rustic-rs/rustic/run176-3,diff 49,alpha,alpha,alpha,none
betonquest/betonquest/run877-0,diff 50,alpha,alpha,alpha,alpha
keras-team/keras-core/run3097-0,diff 51,alpha,alpha,alpha,alpha
projectopensea/stream-js/run18-0,diff 52,alpha,alpha,alpha,none
plc-lang/rusty/run5247-0,diff 53,alpha,alpha,alpha,alpha
moquette-io/moquette/run570-1,diff 54,alpha,alpha,alpha,alpha
ucan-lab/laravel-dacapo/run373-2,diff 55,none,alpha,none,none
svg-sprite/svg-sprite/run3440-2,diff 56,alpha,alpha,none,alpha
james-yu/latex-workshop/run2017-0,diff 57,alpha,alpha,alpha,alpha
open-telemetry/opentelemetry-rust/run3635-2,diff 58,alpha,alpha,alpha,alpha
aws-amplify/aws-sdk-ios/run236-0,diff 59,alpha,alpha,alpha,alpha
ipfs-cluster/ipfs-cluster/run930-4,diff 60,alpha,none,alpha,alpha
openppl-public/ppl.nn/run307-0,diff 61,alpha,alpha,alpha,alpha
rusty1s/pytorch_geometric/run45-0,diff 62,alpha,alpha,alpha,alpha
nasa/cfe/run1582-0,diff 63,alpha,alpha,alpha,alpha
algorand/go-algorand/run12233-0,diff 64,none,none,none,none
direktiv/direktiv/run3-0,diff 65,alpha,alpha,none,alpha
facebook/jest/run12717-2,diff 66,alpha,alpha,beta,alpha
tencent/tdesign/run591-0,diff 67,alpha,alpha,alpha,alpha
aiven/pghoard/run840-0,diff 68,alpha,alpha,alpha,alpha
orioledb/orioledb/run1169-24,diff 69,alpha,alpha,alpha,alpha
newrelic/newrelic-java-agent/run20-0,diff 70,alpha,alpha,alpha,alpha
makeplane/plane/run1155-0,diff 71,alpha,alpha,alpha,alpha
kreneskyp/ix/run573-0,diff 72,beta,alpha,beta,beta
sourcegraph/sourcegraph/run1928-0,diff 73,alpha,alpha,alpha,alpha
cfd-go/tclb/run85-5,diff 74,alpha,alpha,alpha,beta
apollographql/apollo-client-nextjs/run24-0,diff 75,beta,alpha,beta,beta
prismicio/slice-machine/run1964-2,diff 76,alpha,alpha,alpha,beta
rustcrypto/utils/run1479-2,diff 77,alpha,alpha,alpha,alpha
ufbx/ufbx/run1143-0,diff 78,none,alpha,apha,beta
jest-community/jest-watch-typeahead/run549-6,diff 79,alpha,alpha,alpha,beta
kovetskiy/mark/run289-0,diff 80,alpha,alpha,alpha,alpha
copper-leaf/ballast/run37-0,diff 81,alpha,alpha,none,alpha
npm/ini/run266-17,diff 82,beta,alpha,beta,beta
trufflesuite/ganache-core/run2992-12,diff 83,alpha,alpha,alpha,beta
flathunters/flathunter/run634-0,diff 84,beta,alpha,beta,beta
eliaskosunen/scnlib/run307-3,diff 85,alpha,alpha,alpha,alpha
gophercloud/gophercloud/run245-0,diff 86,alpha,alpha,alpha,beta
puzpuzpuz/xsync/run98-0,diff 87,alpha,alpha,alpha,beta
simple-keyboard/simple-keyboard-layouts/run1566-0,diff 88,alpha,alpha,alpha,beta
mohsenabrishami/stethoscope/run554-0,diff 89,beta,alpha,beta,beta
grafana/k6-operator/run150-0,diff 90,alpha,alpha,alpha,beta
jpos/jpos/run483-0,diff 91,alpha,alpha,alpha,beta
openedx/edx-platform/run15863-0,diff 92,alpha,alpha,alpha,alpha
pmeal/porespy/run1239-0,diff 93,alpha,alpha,alpha,alpha
iliekturtles/uom/run564-2,diff 94,alpha,alpha,alpha,alpha
rails/sprockets/run183-0,diff 95,alpha,alpha,alpha,alpha
tardis-sn/tardis/run2051-0,diff 96,alpha,alpha,alpha,alpha
tencent/puerts/run447-0,diff 97,alpha,alpha,alpha,alpha
dwyl/labels/run149-0,diff 98,alpha,alpha,alpha,beta
minio/minio-go/run1117-0,diff 99,alpha,alpha,alpha,beta